date,open,high,low,close,volume
2025-11-14 11:00:00+05:30,982.1,984.15,980.9,981.75,624268
2025-11-14 11:15:00+05:30,981.6,982.4,979.75,980.0,829193
2025-11-14 11:30:00+05:30,980.0,981.95,979.95,981.45,311821
2025-11-14 11:45:00+05:30,981.55,983.3,981.45,982.65,453439
2025-11-14 12:00:00+05:30,982.6,985.85,982.55,984.9,422605
2025-11-14 12:15:00+05:30,984.9,986.4,984.55,985.0,444201
2025-11-14 12:30:00+05:30,985.1,985.5,983.8,985.1,392329
2025-11-14 12:45:00+05:30,985.05,985.15,983.95,984.8,385868
2025-11-14 13:00:00+05:30,984.8,986.35,984.1,985.85,374439
2025-11-14 13:15:00+05:30,985.8,986.5,985.55,985.8,390484
2025-11-14 13:30:00+05:30,985.8,985.9,982.25,982.25,509461
2025-11-14 13:45:00+05:30,982.45,983.1,981.65,982.65,385809
2025-11-14 14:00:00+05:30,982.65,983.9,982.5,983.35,404960
2025-11-14 14:15:00+05:30,983.1,984.75,982.5,984.2,760472
2025-11-14 14:30:00+05:30,984.2,984.6,982.7,983.65,534561
2025-11-14 14:45:00+05:30,983.7,984.5,982.3,983.2,889998
2025-11-14 15:00:00+05:30,983.0,991.65,983.0,990.5,4057456
2025-11-14 15:15:00+05:30,990.65,991.0,987.55,989.0,3556636
2025-11-17 09:15:00+05:30,991.25,993.0,985.6,991.35,894676
2025-11-17 09:30:00+05:30,991.3,992.1,990.0,990.95,454041
2025-11-17 09:45:00+05:30,991.0,992.0,990.25,991.15,247236
2025-11-17 10:00:00+05:30,991.15,991.5,989.2,989.4,411108
2025-11-17 10:15:00+05:30,989.3,989.85,988.65,989.1,376015
2025-11-17 10:30:00+05:30,989.1,989.35,988.45,989.25,192836
2025-11-17 10:45:00+05:30,989.25,990.7,989.0,990.15,349208
2025-11-17 11:00:00+05:30,990.15,990.6,989.4,989.95,552093
2025-11-17 11:15:00+05:30,989.95,990.5,989.55,990.2,229540
