date,open,high,low,close,volume
2026-03-02 15:15:00+05:30,1360.6,1362.0,1356.6,1360.0,1901559
2026-03-04 09:15:00+05:30,1330.0,1338.2,1308.6,1311.5,5736161
2026-03-04 09:30:00+05:30,1311.3,1316.1,1307.0,1315.4,2313790
2026-03-04 09:45:00+05:30,1315.4,1321.1,1314.7,1320.4,916852
2026-03-04 10:00:00+05:30,1320.3,1332.0,1318.4,1331.4,1337734
2026-03-04 10:15:00+05:30,1331.5,1338.8,1329.6,1338.2,1331097
2026-03-04 10:30:00+05:30,1338.2,1341.5,1335.7,1336.7,802816
2026-03-04 10:45:00+05:30,1336.7,1340.5,1335.0,1340.0,682376
2026-03-04 11:00:00+05:30,1340.0,1348.0,1339.1,1343.8,1070579
2026-03-04 11:15:00+05:30,1343.8,1347.3,1341.5,1341.8,864200
2026-03-04 11:30:00+05:30,1341.9,1345.0,1340.1,1340.4,787247
2026-03-04 11:45:00+05:30,1340.5,1345.7,1338.2,1345.2,535725
2026-03-04 12:00:00+05:30,1345.4,1346.8,1344.0,1344.5,321873
2026-03-04 12:15:00+05:30,1344.5,1345.5,1342.9,1344.8,564711
2026-03-04 12:30:00+05:30,1344.8,1345.4,1341.9,1344.4,407292
2026-03-04 12:45:00+05:30,1344.4,1347.0,1342.3,1345.3,488554
2026-03-04 13:00:00+05:30,1345.3,1346.0,1340.2,1341.5,388100
2026-03-04 13:15:00+05:30,1341.5,1342.4,1337.5,1338.6,665540
2026-03-04 13:30:00+05:30,1338.7,1340.3,1334.2,1339.6,1333572
2026-03-04 13:45:00+05:30,1339.6,1340.4,1336.2,1339.2,792152
2026-03-04 14:00:00+05:30,1339.2,1347.5,1339.0,1345.6,852978
2026-03-04 14:15:00+05:30,1345.6,1347.7,1343.1,1346.5,1533095
2026-03-04 14:30:00+05:30,1346.5,1351.5,1344.6,1349.5,1423276
2026-03-04 14:45:00+05:30,1349.4,1352.8,1347.4,1351.5,1312465
2026-03-04 15:00:00+05:30,1351.5,1351.5,1340.0,1343.8,2746469
2026-03-04 15:15:00+05:30,1343.7,1349.4,1343.0,1345.3,2235088
2026-03-05 09:15:00+05:30,1353.1,1378.9,1353.1,1373.3,2122542
2026-03-05 09:30:00+05:30,1373.7,1380.8,1370.7,1376.4,1711544
2026-03-05 09:45:00+05:30,1376.1,1385.9,1375.1,1384.9,1126475
2026-03-05 10:00:00+05:30,1384.6,1387.3,1383.3,1384.0,814504
2026-03-05 10:15:00+05:30,1384.0,1385.5,1374.3,1377.5,1145811
2026-03-05 10:30:00+05:30,1377.2,1384.5,1375.1,1384.1,431632
2026-03-05 10:45:00+05:30,1383.7,1385.5,1381.7,1384.0,344014
2026-03-05 11:00:00+05:30,1384.0,1385.5,1381.4,1382.6,430061
2026-03-05 11:15:00+05:30,1382.5,1385.0,1380.2,1380.9,332430
2026-03-05 11:30:00+05:30,1380.8,1385.9,1380.8,1382.2,566333
2026-03-05 11:45:00+05:30,1382.7,1383.2,1379.4,1382.7,913402
2026-03-05 12:00:00+05:30,1382.5,1388.5,1382.4,1385.6,1157223
2026-03-05 12:15:00+05:30,1385.6,1386.5,1383.2,1384.8,525811
2026-03-05 12:30:00+05:30,1384.8,1385.9,1383.0,1384.9,181503
2026-03-05 12:45:00+05:30,1384.7,1385.1,1383.2,1383.6,246101
2026-03-05 13:00:00+05:30,1383.3,1383.6,1381.1,1381.6,293297
2026-03-05 13:15:00+05:30,1381.7,1384.4,1380.8,1384.3,551882
2026-03-05 13:30:00+05:30,1384.4,1386.2,1381.4,1382.7,1144007
2026-03-05 13:45:00+05:30,1382.8,1383.6,1379.4,1380.6,720128
2026-03-05 14:00:00+05:30,1380.6,1381.8,1376.7,1377.9,514452
2026-03-05 14:15:00+05:30,1377.9,1381.9,1376.1,1381.9,909911
2026-03-05 14:30:00+05:30,1381.9,1392.8,1378.1,1389.7,1251646
2026-03-05 14:45:00+05:30,1389.5,1399.0,1387.5,1398.8,1520032
2026-03-05 15:00:00+05:30,1398.8,1398.8,1384.3,1387.8,4355609
2026-03-05 15:15:00+05:30,1387.5,1390.8,1383.5,1386.4,2172018
2026-03-06 09:15:00+05:30,1396.5,1415.7,1390.3,1414.3,2375060
2026-03-06 09:30:00+05:30,1414.6,1419.5,1412.2,1415.2,1520889
2026-03-06 09:45:00+05:30,1415.0,1417.0,1410.3,1411.7,524702
2026-03-06 10:00:00+05:30,1411.9,1418.5,1409.8,1417.5,511295
2026-03-06 10:15:00+05:30,1417.2,1424.3,1417.2,1422.5,763288
2026-03-06 10:30:00+05:30,1422.5,1422.7,1418.1,1420.2,493417
2026-03-06 10:45:00+05:30,1420.1,1420.2,1415.5,1417.7,605859
2026-03-06 11:00:00+05:30,1417.6,1422.7,1415.8,1416.1,445404
2026-03-06 11:15:00+05:30,1416.4,1418.4,1412.0,1415.5,665300
2026-03-06 11:30:00+05:30,1415.1,1422.0,1415.1,1418.4,594774
2026-03-06 11:45:00+05:30,1418.4,1421.9,1417.2,1417.6,640525
2026-03-06 12:00:00+05:30,1418.2,1418.5,1414.2,1416.1,394700
2026-03-06 12:15:00+05:30,1416.0,1416.2,1412.1,1413.9,961758
2026-03-06 12:30:00+05:30,1414.2,1417.6,1414.1,1417.4,318416
2026-03-06 12:45:00+05:30,1417.4,1420.1,1415.6,1419.6,525394
2026-03-06 13:00:00+05:30,1419.6,1420.5,1416.0,1418.1,395804
2026-03-06 13:15:00+05:30,1417.7,1419.0,1415.8,1417.8,454866
2026-03-06 13:30:00+05:30,1417.8,1418.7,1413.1,1415.5,530900
2026-03-06 13:45:00+05:30,1415.2,1415.7,1408.5,1408.6,1025517
2026-03-06 14:00:00+05:30,1409.3,1414.9,1408.0,1411.7,962778
2026-03-06 14:15:00+05:30,1411.6,1414.7,1411.4,1413.9,479780
2026-03-06 14:30:00+05:30,1413.8,1417.2,1410.2,1410.8,499182
2026-03-06 14:45:00+05:30,1410.8,1412.2,1402.2,1406.4,638441
2026-03-06 15:00:00+05:30,1406.4,1407.8,1403.5,1404.7,1039896
2026-03-06 15:15:00+05:30,1404.8,1409.7,1401.0,1407.0,781210
2026-03-09 09:15:00+05:30,1375.0,1407.0,1370.0,1401.9,4470408
2026-03-09 09:30:00+05:30,1401.9,1409.0,1395.5,1400.7,1669688
2026-03-09 09:45:00+05:30,1400.3,1413.3,1398.3,1411.6,1211307
2026-03-09 10:00:00+05:30,1411.6,1412.0,1401.2,1401.6,856402
2026-03-09 10:15:00+05:30,1402.0,1403.2,1396.2,1398.6,803980
2026-03-09 10:30:00+05:30,1398.6,1403.6,1397.3,1401.8,536652
2026-03-09 10:45:00+05:30,1401.8,1402.5,1397.4,1399.9,446713
2026-03-09 11:00:00+05:30,1400.0,1402.5,1393.5,1396.0,447312
2026-03-09 11:15:00+05:30,1396.0,1398.0,1391.1,1397.1,629824
2026-03-09 11:30:00+05:30,1396.9,1406.0,1395.7,1402.6,1147501
2026-03-09 11:45:00+05:30,1402.7,1405.3,1400.8,1404.0,367484
2026-03-09 12:00:00+05:30,1404.1,1404.1,1395.7,1398.9,426933
2026-03-09 12:15:00+05:30,1398.9,1401.5,1398.4,1399.6,579249
2026-03-09 12:30:00+05:30,1399.6,1399.9,1397.0,1399.8,334853
2026-03-09 12:45:00+05:30,1399.7,1407.0,1399.2,1407.0,749906
2026-03-09 13:00:00+05:30,1407.0,1407.9,1403.4,1403.7,933274
2026-03-09 13:15:00+05:30,1403.7,1407.7,1402.3,1405.1,1036391
2026-03-09 13:30:00+05:30,1405.8,1409.5,1405.3,1405.8,680159
2026-03-09 13:45:00+05:30,1405.8,1408.8,1403.3,1407.7,454409
2026-03-09 14:00:00+05:30,1407.8,1410.2,1405.8,1408.7,372227
2026-03-09 14:15:00+05:30,1408.7,1412.2,1407.3,1411.4,482524
2026-03-09 14:30:00+05:30,1411.4,1415.0,1410.0,1414.5,569156
2026-03-09 14:45:00+05:30,1414.5,1421.9,1413.4,1420.8,745279
2026-03-09 15:00:00+05:30,1420.8,1429.4,1419.0,1424.6,1409364
2026-03-09 15:15:00+05:30,1425.0,1425.0,1418.6,1418.6,912178
2026-03-10 09:15:00+05:30,1430.6,1431.5,1400.6,1408.9,1334579
2026-03-10 09:30:00+05:30,1408.9,1410.9,1402.8,1410.6,745832
2026-03-10 09:45:00+05:30,1410.6,1412.0,1407.3,1411.5,441665
2026-03-10 10:00:00+05:30,1411.4,1415.0,1411.2,1413.0,350500
2026-03-10 10:15:00+05:30,1413.1,1417.7,1412.7,1414.3,316339
2026-03-10 10:30:00+05:30,1414.0,1421.0,1414.0,1420.0,306533
2026-03-10 10:45:00+05:30,1420.1,1420.8,1412.3,1416.0,273023
2026-03-10 11:00:00+05:30,1416.4,1418.6,1414.4,1415.0,310207
2026-03-10 11:15:00+05:30,1415.0,1418.3,1414.7,1416.2,536435
2026-03-10 11:30:00+05:30,1416.2,1418.7,1416.2,1416.6,255573
2026-03-10 11:45:00+05:30,1416.8,1416.8,1410.0,1412.4,301836
2026-03-10 12:00:00+05:30,1412.3,1414.6,1410.0,1410.0,219538
2026-03-10 12:15:00+05:30,1410.4,1411.5,1406.9,1410.0,460836
2026-03-10 12:30:00+05:30,1410.0,1414.7,1407.2,1407.2,1077112
2026-03-10 12:45:00+05:30,1407.2,1413.8,1405.8,1411.2,411714
